id,predicted_price
6154500070,972269.94
1592000640,616873.75
3756900027,588164.9
7203220130,965406.8
643300010,490677.4
8651720150,527549.4
4139400910,741567.2
5054800110,321830.9
8835200330,438660.25
7682200340,245380.67
7203600745,400059.16
1895000260,249711.92
7922750020,547172.2
5437200050,439208.6
8732160250,245437.31
1442870440,506384.56
1471700410,391844.53
3204800330,373561.3
1923000160,924828.56
2719100013,396954.56
3814900380,372279.22
326049038,518206.8
1068000110,971340.3
8835800010,1.1021919e+06
1560920200,479593.44
1668500090,765490.25
2597530070,907540.4
1139000035,610013.25
8032700072,522700.7
7732300390,669956.44
5130000080,495156.34
9276200890,474708.1
342000036,448432.84
5126300060,448726.72
2331300505,707502.4
8651410090,188762.58
200800330,427296.88
7520000616,326296.62
7170200110,432504.06
3021059155,209261.69
3582900280,1.1966325e+06
7340600845,240627.45
3905040060,548289.5
3224800120,298791.56
6021503740,528264.25
2570300130,481998.84
8121100395,439228.28
3356404198,246908.84
3630090050,784339.44
923000413,473592.56
9201300020,1.6087274e+06
1777600210,632752.8
7738500731,4.196648e+06
686900010,1.0259448e+06
7967000160,348015.1
3413700130,513047.5
7852190290,595119.56
1180007375,671758.7
3353404510,281449.62
7802900380,315516.12
8021700715,630594.4
3205100080,456105.8
4477000290,513292.7
1118001645,1.322638e+06
7979900806,343571.12
7228500415,598969.2
7212660640,331867.75
3826000735,196560.8
7714000250,386501.62
4400200057,653068.4
2487200279,590421.3
7140700690,283894.97
3304300080,601150.06
2887950110,243942.67
3760500222,750640.7
9269200786,372966.12
3734900110,241250.61
5045700400,526099.4
2140950130,417955.8
2612000200,392270.4
8563300085,434946.56
2425059173,659817.56
8091410930,304089.06
9422400035,572905.2
1112000100,665109.94
1323089056,352035.47
5015000596,782862.8
1535204165,454179.03
1438000430,487500.1
3222059130,561524.75
1982200330,622476.7
6624010010,252340.72
2303900035,3.5208558e+06
259600620,549416.44
6072500490,501203.38
123039633,278891.28
8562780090,304804.75
5249802240,564258.2
6071200400,515977.8
826069002,330255.03
2625079030,742806.56
6742700210,1.269104e+06
9253900408,1.6839394e+06
2560803085,258609.3
1237500540,318037.75
425069020,1.0950255e+06
9185700440,2.217689e+06
8656300345,379985.44
4245400045,250999.55
9834201370,421556.6
7853300770,398613.12
9551201295,462222.66
898000220,234179.34
3834000720,378393.56
1245500690,701915.56
4083304190,664621.7
4178300080,717950.0
2960900045,632193.06
1446801030,243099.64
7855800910,779317.8
7853310150,599427.44
8732131090,289334.78
7967600285,467659.16
8651520510,593665.0
5379802650,243108.69
1425059174,488478.3
627300105,929898.0
3124089049,482589.88
1778350270,698751.06
8691500410,368539.03
9169600043,551080.94
100300500,285944.53
3221069054,688165.94
4443800385,563417.2
7922710450,804408.8
7880020030,695881.56
3288020050,321073.7
4136980090,728849.4
1687000240,312166.66
7812801785,219514.08
1126059144,595705.0
792500260,352561.28
3222049055,715628.56
8635750090,680450.25
2767601280,791474.75
5347200162,216628.33
7503800210,270343.94
3394100020,1.1526739e+06
7663700783,395341.38
9454200030,447955.4
3791500050,342919.06
582000185,575623.2
3211230260,403405.72
323059103,396704.78
7297700055,374654.12
1545805460,267969.3
2341800195,304438.12
6648700150,275038.94
3860900035,1.859296e+06
1980200236,578617.8
1180002745,323226.44
3275890310,681046.25
6840701100,498789.16
8651402750,174452.94
1588600045,362474.3
2422029094,307106.3
1702901500,337450.0
3755100005,503676.8
3624039074,297891.06
7950302995,374999.44
5273200060,654352.0
8025700460,272658.44
280610020,1.1084734e+06
3333002450,318606.38
7379600240,519687.06
4058802300,310414.53
302000065,201880.84
9527000180,572324.1
3626039403,332961.78
9510900360,260540.17
2310040230,346276.7
7308900490,667657.06
2206900065,412136.16
324059161,929970.7
7345310100,242209.86
2422049107,385164.1
8146100095,607579.4
87000283,355571.56
7937600010,321336.8
2618300350,241346.34
224069102,490642.78
7129302095,230014.61
7352200025,948887.2
6163900333,324345.47
3528960020,616079.5
1687000220,300159.3
4141400030,583190.5
1822500160,352862.0
5467910190,377616.34
9331800580,287134.06
2407000405,189868.42
5466700290,284468.44
3026059361,486524.75
1523069096,461727.0
3876312010,411709.94
8832900135,806840.5
9238900616,581592.0
4142450040,291989.75
9282800065,266296.56
5379800862,328360.66
2459950010,261489.08
4435000520,228529.31
1552800010,317819.75
7549800543,325700.34
9828200460,509319.1
6345000160,1.042798e+06
7129304105,366885.22
4302201005,315673.53
2450500110,765296.8
5166700050,569345.2
1085623710,402893.6
1123049129,293537.38
8566100200,962628.5
1774000780,435797.72
9492500170,867741.06
686530530,625047.1
4022907770,584494.5
6052400975,250720.34
3438502501,459214.25
3758900023,1.2830308e+06
1645000580,264424.88
8099200030,253611.42
7635801371,489223.78
3456000310,816169.1
2025059150,868492.8
2624039114,488212.88
3348401095,345566.4
6633900170,494193.94
2600000510,684264.3
9414700020,364646.5
3204800520,378530.0
1844500025,336374.25
4137010590,372319.7
8564950280,536380.1
1338800491,810920.5
4058801702,814086.56
461004720,580683.6
3123059107,659236.4
6819100380,501465.84
1193000390,1.067683e+06
3450300270,340398.75
3110800040,278053.94
1437910090,544149.25
3645500050,434492.6
4338800600,238865.78
2114700530,366340.84
6381500450,378566.84
9206950200,325155.03
4232900940,690905.5
1025049174,962792.8
7774200070,682901.1
1231000310,462857.88
8155870200,305108.38
7935000625,1.1220329e+06
2426049079,348935.66
4037500230,498492.4
2331550120,333565.0
7974200765,520788.5
686200510,609435.8
4024100670,458178.38
3834500195,513011.28
3526059115,572700.3
7950304075,318173.06
1386800054,312950.6
9834200165,589892.8
6147650300,311208.3
6891800360,607327.4
9170500060,581253.75
65000260,848153.3
7784400130,511370.53
7941140070,387609.0
2122049096,169530.23
6003000851,333067.53
7203220050,986385.56
8898700960,289494.03
5245600105,189639.31
3530470190,221454.45
7883603965,297488.78
4022902505,477832.56
3211100240,321939.88
5119010090,514768.72
3821000100,261822.2
7301300050,382278.97
2171400197,361302.62
9471201175,1.4448814e+06
2473450200,389533.38
2258500045,409198.44
1139000400,489177.12
3298701025,230220.23
1498302774,239130.4
9276200190,591300.3
2909300240,700198.6
1250200693,503801.25
3101500010,381067.97
2557000630,279924.1
1324300091,393305.78
2826049260,469475.66
3342100421,626914.5
3524049083,424633.62
9103000393,1.4149889e+06
3121059033,249334.03
7853240200,643929.56
7950700120,295039.16
1822059057,168468.28
1219000473,306206.75
9272201385,739462.7
1336800185,1.1545926e+06
9268851630,430629.75
2788400315,243393.1
3529000930,579814.3
5631500967,439705.66
2188201010,240513.42
8562970040,836766.44
4415600030,345902.06
2473251170,262543.8
7511200020,558740.0
1163400020,278354.28
5412400180,268507.28
255450400,333922.75
1687000210,300329.4
6749700004,303905.25
2738650030,634536.7
9136100420,746457.4
1924069115,918195.25
714000155,587085.56
904000045,659284.2
3395070640,284877.28
6308000010,614386.75
2695600130,351998.22
3626039279,372308.7
1623089039,260479.81
3438501327,373291.72
8118600025,370158.28
7625703435,813181.8
1807900300,633003.3
1862900360,302851.8
2768100186,494983.06
2524059269,1.0147942e+06
1126059108,997429.5
7856610130,799612.44
7203000200,267006.06
3630120700,782506.75
1612500090,213291.58
3586500620,899267.75
5207200360,454445.9
6675500035,411434.38
1781500385,330983.06
1150900080,835779.9
9541600355,822095.2
7525530670,804762.56
844000375,300864.34
9578140180,355604.78
9558041130,346281.3
1788800910,183276.61
9550200225,505834.8
8643200055,240350.4
6143000020,348976.28
8941100095,1.0518732e+06
3630010020,421918.97
2895800610,305101.97
822039084,980563.94
5423600080,596132.4
3992700775,448963.44
3816700150,413758.7
4083302485,710848.8
5127000810,359899.5
1725059182,1.1087556e+06
9485930120,379430.7
293850040,566203.06
8731981940,350800.16
3330501545,298015.5
1026069061,760888.94
8121200710,467961.2
3764390100,469908.8
9493200010,303381.7
2902201301,645776.4
3444120130,431716.94
5256500025,497912.78
4022902715,539904.4
871001500,687556.56
2329700440,187203.95
1773100275,277620.2
7852160070,1.1116535e+06
2141330560,580864.2
2505500009,716866.25
8647800150,335797.97
4337000200,240097.7
9264901680,242936.72
1773101050,329983.97
9320990120,292802.88
8856960280,304040.34
5589300585,303893.38
7935000595,949027.5
7203150080,653551.25
5616000030,298969.16
825059178,3.3756115e+06
6666830390,702978.7
8732900840,637248.7
2095800520,494159.53
1771000760,346642.78
1901600090,381658.97
8857600680,242120.25
4038700830,603467.2
8956200070,387916.66
8081500050,2.3455408e+06
567000755,428883.78
424069264,749443.25
1564000410,859373.8
2817100910,308634.25
3303960080,908181.06
3340401535,160440.3
1622059095,282031.62
3278601940,368574.53
7202380120,449222.12
745500010,804933.75
6608500220,400219.8
8024201055,345911.3
8929000140,441630.0
859000160,306371.2
8673400061,441535.25
1269200229,1.2538592e+06
6705850300,826929.44
3395040550,321840.4
1697000370,229446.3
5245600120,223382.58
8892900180,223472.48
1794500360,718751.56
2025049192,516884.53
1930301325,928506.7
4217402162,1.3232474e+06
8126300410,564365.8
3345700215,616566.2
2887701420,442487.5
2887701251,460658.66
4036100175,726319.44
6762700515,1.0635986e+06
3192000085,195501.53
226059096,1.4610379e+06
9238900855,459632.25
6706200130,331115.34
2744000010,270017.47
7202271060,725834.06
7923200150,563451.56
162500030,336991.72
2571910210,263055.1
1523059105,324606.03
6052401215,259367.06
6626100260,754096.94
8925100115,1.265354e+06
5459500165,604949.8
7686202635,184976.73
1118001370,1.2382685e+06
122029066,436287.16
8039900130,320771.62
3262300235,1.01834825e+06
8860500300,334604.94
8956000250,522780.94
1646501920,525095.9
9284801500,410420.16
1442880380,489627.06
1311500020,251278.56
254000695,358036.16
9477101280,438554.0
9510970530,655974.0
6891800500,615100.8
9407000230,298715.5
7202340590,716145.4
8151600590,389784.2
9407001600,304238.72
1771000690,313431.47
1525069134,1.1351302e+06
8645540040,263235.78
9414500200,365977.7
7883607645,197258.44
3845100140,351095.03
2726049164,456718.66
4340610040,314784.6
1245003006,1.088871e+06
1105000373,278069.03
6083000123,194249.66
1777600450,667676.8
9558000100,420446.44
2473002060,322540.97
943100689,385565.78
7544800395,410235.47
1931300090,615627.25
7936000252,524252.28
7987400316,261121.25
5152700060,770201.7
1721801025,208550.64
3438501450,328219.78
9222400510,381260.28
1796700160,273229.8
323059208,368139.28
3392100050,200816.1
4038500210,763999.56
6324000090,441555.03
7549802535,445530.34
3343900326,479985.12
5701700640,791441.56
5249803185,540125.8
8838900032,814251.2
1237500577,937592.6
8642600090,332820.5
3303100075,457869.56
2133020020,372662.84
7950302890,471462.38
2770601734,601782.2
2538410140,361462.53
8159600360,611266.44
917000300,408194.4
2391600330,371894.2
9285800585,490963.88
2005950050,238848.47
6450301835,340178.06
2473480520,322873.97
2818600010,1.252707e+06
952006728,301041.12
3422049088,360194.47
3629870420,948554.25
1079350090,292745.94
1509500060,376727.16
4039000050,547430.5
5288200230,749806.44
626400020,707748.7
5457300095,1.6803315e+06
5000500055,224114.69
324000530,433031.5
6713100031,434262.66
3316500200,539777.2
3124059006,1.2183178e+06
1125079111,1.4225538e+06
7852020300,500719.88
123039364,220678.19
7883603190,278850.3
9828700900,606952.75
6821100015,621283.44
9522100375,668792.7
2420069201,239181.95
7504110330,745819.06
475000510,539898.2
2425059074,900039.06
7518503685,436078.75
5466400550,219752.23
7852150720,399569.94
3066400140,623781.7
3298400470,541083.7
2902200874,683831.1
9500900110,217443.64
8835200160,347089.03
6056100295,317469.28
1858600042,335180.16
7224500010,270042.44
5457801925,720014.56
7575620750,274323.0
2391600735,474776.0
6192400180,763517.4
5249803870,528256.2
3575302880,405345.1
7225000045,189919.48
5561720180,270686.53
1972200428,515698.4
892000025,180357.05
2944510080,278515.2
2428100100,789572.7
6647400250,466072.78
121059038,371168.2
6398000191,512197.8
526059103,293372.53
8856960720,290487.7
3832500260,262668.28
1623089025,405026.7
3625710080,1.0673349e+06
6446200060,766492.5
5706200370,450638.97
5515600088,224802.05
8029500360,356149.2
6700390150,264604.75
642500080,418736.97
6150700264,397745.03
2473371780,402408.97
3905120540,591427.25
2652501215,743739.4
3176100110,685051.75
7574910650,799081.8
6385800030,292969.9
4443800960,572442.56
8731951490,305419.6
3380900125,362517.2
9828701508,665488.7
6699950310,360285.16
3321049112,429621.88
1824079052,1.0062807e+06
8032700140,705839.1
8679600150,583436.4
5040800120,933606.94
2026059119,395334.97
4024100951,496481.25
7212650990,308342.72
936000060,387035.72
6181500340,337935.3
1137400050,389255.6
3324079092,417388.2
4268200055,285943.47
6145602240,383217.8
475000176,454612.38
3279000120,237384.0
9392200030,261952.83
3438500714,364751.2
4306500070,370589.9
8588000610,194024.89
792500190,351766.66
2461900850,514416.38
2660500365,379956.44
5451210100,749439.7
2787000040,322751.75
3278602670,242094.84
9528100899,691974.4
1324079085,400461.1
9477001140,376678.7
9521100880,690939.75
7853210060,410796.88
1326069094,454588.53
3420069065,334868.3
5468730280,265082.38
5437600140,342602.3
5127000410,334367.94
5445300050,623449.9
3375300360,223633.45
9297800165,536684.56
6021500840,676736.25
4323700230,463056.53
643000110,248482.08
8043700105,2.3744208e+06
6824100014,428956.2
9542830480,312363.5
736100065,927341.25
2592210510,900944.25
4233600260,1.01545925e+06
1266200015,750770.25
2787700060,338681.9
8843900396,357946.03
8029500380,296832.16
5292200010,440131.9
1773100980,361992.06
2886200070,548302.06
8594400110,352576.75
9268850180,318154.88
4141800285,1.4489865e+06
3188100007,405866.94
1796380960,262222.78
7202330030,464633.1
8078440140,569036.9
7983200060,211358.81
4427100025,448115.2
2113700510,282422.16
6446200305,693197.0
3425079088,616494.44
3304040130,356902.97
3222069153,288958.9
5127000470,344979.0
7525100520,473802.62
1868902745,834592.3
2920700220,375458.56
1105000780,443164.03
8563080020,814247.3
3630090110,811303.4
856000195,2.0187472e+06
8649401000,240847.62
1315300095,751636.4
6802200670,255814.16
1523069022,342650.66
2624049165,504672.1
1972202080,618171.75
7211340030,309015.38
8850000180,398227.84
2787250080,495257.4
4235401055,515453.03
5226500250,498277.6
3294700421,342903.7
322069180,630931.9
1025059186,506066.9
1923039022,500991.2
1402600110,390342.2
6817810190,406303.0
434000030,614280.1
6056110460,635651.1
4337000285,250064.86
5710610250,577882.2
1049010620,252415.83
5112800234,378933.1
2309000060,541141.5
2985800030,426927.03
1604601570,389085.97
1563102435,767402.44
257000105,183660.67
6788201440,781152.7
1442300005,424287.53
4055700784,886055.7
3889100029,789852.8
4139450760,1.0332994e+06
6079500230,663545.06
259601010,441601.78
3980300020,281336.38
9390700100,492466.34
7200001005,516912.12
9264920250,279798.66
8682260470,448328.94
4083303815,748468.3
7383450250,353922.97
253600180,415245.4
1450000210,174127.66
1133000100,476137.66
7511000050,1.1151416e+06
5710600030,539300.2
4178300310,711280.8
3041700570,494657.94
1238500978,415445.84
431500155,643253.8
2937300050,1.0295301e+06
1352300315,198688.8
3277800823,378651.3
8895800110,1.0706564e+06
9274200318,578580.9
1118001805,1.8163622e+06
629810720,819347.1
6852700476,613495.06
7345200650,222507.44
8929000290,439289.47
5506500170,567512.4
8899000140,250907.88
4006000423,298271.4
7137910140,237843.1
2423020010,397930.94
40000362,124730.914
1657000070,228516.23
2124700015,212226.94
1887500045,287989.44
6838000170,445964.38
1310910290,330668.2
3599600276,207327.69
8142000080,364775.2
8856971000,296828.47
624100950,790320.0
2767704332,481450.78
405100165,369564.28
6117501755,394500.75
8961950410,309409.62
1523550480,548225.2
6840701160,594439.44
3331500650,265525.9
1862400517,362716.38
9558021000,367652.28
1310800090,218208.52
5104511040,355091.72
522059189,241655.19
3448720020,353467.9
1310700330,287997.4
5649600462,319149.2
1853000510,994044.1
8128700005,294767.47
6352600210,798212.8
3754500010,817225.3
1962200475,811007.1
1773100765,270875.03
8895800200,926424.56
1310900260,322910.3
809001525,817712.56
2624049103,336865.12
9191200380,615751.1
6600060120,442099.03
8150100045,267566.1
9558010190,363869.75
4038700930,541818.5
2883200775,586438.7
4036800910,486626.84
8673400177,580031.7
7110000068,978861.56
3279000240,236518.06
9545230280,523343.12
8815400105,579854.1
6738700075,901325.8
8732030490,306486.9
9532000070,550970.06
7752400075,534841.6
3824100051,400771.34
2768000270,492846.44
108000127,473310.8
844000225,258723.5
6817850040,919997.4
4447300137,938655.5
8598900125,372104.22
5072410070,448868.4
7129300520,228440.84
3830210020,197286.66
4137040250,297625.84
3022079080,647927.44
722039087,278084.16
3924500040,748528.94
2473381090,355005.38
2201500490,425336.8
9265410090,229511.06
9286750100,397168.12
2023700040,576335.6
324000280,672449.6
3814800280,348734.06
7697100030,472814.53
8731900790,327815.0
8044700010,584093.9
6123600100,199097.38
1450100390,181815.47
579000550,445648.47
2459000020,305212.56
5016000315,473008.9
1193000190,803368.5
4038700730,552750.0
1556200265,710281.6
6600410170,211602.45
642800130,777050.56
1043000100,366861.78
7809200055,241903.06
7010700308,1.00014606e+06
8680500090,551257.56
2719100355,654346.4
7905200147,577111.1
271200130,226762.77
326049103,462875.97
8682211030,443065.6
1070000390,1.110864e+06
8648700450,632049.6
2695600410,440874.66
8562710640,938394.2
1525200060,644957.2
1822039138,703041.7
2767601375,546258.7
3425069117,1.4176376e+06
952004570,369618.9
7625702616,277214.88
9818700430,501098.7
2822059091,291484.5
1775900220,331033.25
6371000079,625831.5
293760150,967512.8
1336800880,1.2810159e+06
2771600550,1.0837832e+06
3905040040,535847.4
7787110060,438723.4
7708250040,364160.3
4022901316,471852.38
191100235,900977.75
7852050220,340760.25
3293700480,423869.75
2597450620,1.3881818e+06
6169900580,1.3723779e+06
2767602855,754355.9
810000080,913969.44
6392000625,495514.88
1865810290,198632.34
1568100380,317220.2
5249804760,376981.62
1337801060,903137.0
6181410950,261639.0
9264900660,308296.53
9122001231,675776.56
4427100030,414176.78
7334400070,314982.78
425079001,656801.56
7436500360,532461.3
1245001295,677820.7
1310500550,304800.1
4047200950,265102.6
9103000455,827754.0
2291400341,323135.8
3876100310,406379.72
7131300031,277588.7
7853380510,690090.25
7409700215,651965.7
5248800250,432209.25
126039323,430538.56
6632300207,373828.6
3826501060,276221.03
8024202520,438400.53
3343901401,502185.62
6431000005,572112.94
9232900075,345201.12
3056700150,208034.56
5104511250,423485.9
3658700510,598531.75
2895110062,328143.4
7454000990,214287.56
4038700680,630185.0
7811220070,625296.3
8091670030,360203.75
3438503045,261529.73
6388900710,503490.0
7956300020,195377.97
1775930440,477261.03
1762600190,875909.9
6600400260,226005.61
8728550150,575123.9
8155500110,615747.0
9169600135,383883.16
1777600490,689738.25
125059179,653255.25
7558700030,5.324691e+06
1702900624,339065.84
3343901403,576625.4
5101400994,342840.9
5547500050,283101.44
1705400350,365281.7
629810800,934559.25
4104900150,597410.6
7888000390,193161.77
4140900270,357667.25
6649900030,445226.22
820000012,411479.5
6151800080,399992.38
7454001060,207696.38
8682262330,387526.56
1566100010,383528.22
1180500070,377240.22
1112630130,378675.88
3101500090,445424.12
8682310220,628318.06
4032500035,461756.53
1623800440,514006.4
1088400190,239099.39
751000080,411552.5
6675500070,365359.75
2193340140,542876.25
522049074,382978.88
3204500340,278365.4
5104200470,468709.3
7517500611,704806.56
2946002140,224172.19
7631800110,863821.6
3529300330,350272.3
3885801970,588773.25
5456000570,1.1707054e+06
4123810090,366720.47
4037000635,518371.4
8079030350,456576.7
1726069060,736025.75
6858700225,250293.42
3356406510,212180.19
5423030040,613779.44
3111300040,440695.16
259800060,459703.28
1972202320,439855.8
5100403818,328936.44
1422700040,245678.06
3625049014,2.6587688e+06
7852011040,618853.6
1201500010,723734.9
7195800009,294741.62
9407001320,252738.36
9508850100,618204.2
1328340380,261549.19
3885804305,892412.56
7128300630,641257.6
7574000080,353076.44
3744000150,448489.72
2607720150,521333.62
7203190110,736041.2
3904902430,695651.3
11501160,752121.8
9209900315,476856.56
9465910030,606244.7
3622069103,609174.3
3288301010,460496.6
4395600060,1.0222609e+06
7694200380,350135.38
9552700550,644717.94
9264921110,279029.62
6738700225,1.0827719e+06
293620220,837472.94
7525300310,568382.8
3992700036,423316.3
3577300040,475225.38
3812400202,185059.48
2402100055,683775.06
1853080790,840601.6
1994200260,660933.56
1339300025,810473.6
7616200050,545916.0
4022902555,703360.25
9528102110,656422.7
6613001241,1.6898869e+06
3205400240,347746.38
6065300840,1.7101492e+06
7852040080,534557.56
1920079039,250891.84
2817910030,473207.9
1563102880,748419.06
8561200110,520402.72
629000605,1.2280816e+06
2781270440,218915.75
6152900273,324041.84
3303950130,378844.2
6411600113,352803.12
4055700167,895987.44
291310310,503760.88
9523100550,802314.2
724069070,926274.44
2408800120,361608.72
7559600200,604713.94
8165500790,363595.0
7856620870,814950.4
1588600040,329858.75
1023059246,468580.6
1938000140,779988.44
6061400160,345439.9
4167300350,231815.98
8649400790,242869.53
173000036,322845.66
225039049,558255.9
8043700300,2.1116318e+06
3834000400,418540.56
4054530260,1.4915616e+06
8724300010,635619.0
9358002232,375468.94
3298700012,243106.83
1125059071,974322.2
3885805300,484273.12
5315100784,1.0724508e+06
3861400030,801131.4
7202340010,637868.25
7272001805,312576.25
2781250230,296304.1
1042700300,872741.4
123039279,191859.19
3760500336,1.3479969e+06
6979940100,738917.75
686300880,668611.56
5214500690,404925.5
6021502250,670483.75
1320069223,315619.66
2871000300,775501.06
2724069117,384539.78
1159400220,733993.0
2571900380,277487.3
5528600050,271443.7
7686202730,174299.45
2225059118,928780.4
2558630350,450838.88
3655400060,420709.56
9558200080,271125.47
1796100015,622510.56
3378900020,492650.03
5416500040,301156.56
8856004582,198282.39
3812400107,499973.6
6126601445,497188.2
2997800021,444692.38
1211000280,366500.9
766800090,259407.14
3224079005,259286.69
619000100,349371.22
4319200620,361512.16
626059335,460832.7
3340401570,321173.53
7015200800,628964.3
8106300510,484034.4
1446110020,408590.5
2872900280,661735.2
8965500320,726920.25
7853300070,522706.16
5652601455,693482.6
7579200915,1.00523806e+06
2641400160,379239.3
203900460,443199.97
2998800040,677079.7
7519000170,561621.6
923000425,836419.4
2973800030,207012.55
6430500182,1.0057923e+06
7304301010,358629.75
3861470110,2.1741332e+06
2296500136,797573.6
6790950150,729370.1
8123100045,498781.06
3142600130,630103.25
7137970130,326195.2
8656800190,407943.78
7135300046,261668.44
3629960680,427226.78
1133000385,730032.6
1085621960,315155.84
9542802000,222730.78
8151600973,536609.4
7019000050,394934.78
6021501920,646575.6
7399300420,238688.16
7548300731,580630.5
5316100220,962666.1
5152600090,255925.44
1703400470,397469.75
7316400070,322565.6
5561300380,476106.78
2215450100,325023.28
8635750330,654071.9
9492500140,854354.75
5315100393,660668.25
8588000315,223645.83
7524200180,241478.95
4235400255,378482.72
326069131,546023.8
4077800026,916183.44
9477000120,361616.3
5608000590,1.0513346e+06
4137050130,304353.34
5249801440,401525.38
9264901510,266751.03
5437820250,211178.89
200500410,483416.72
9407111100,291326.94
126039252,416124.7
6141100255,438264.25
3013300830,342868.03
3271300955,849365.06
3021059276,247441.11
9542000050,667485.8
2769600035,787542.2
3824100364,445928.22
1726069202,360550.2
7327500270,291679.16
1189000207,456178.03
2472950160,243452.3
9558040050,542518.06
3438503120,373063.97
9407150240,270892.1
1370804295,613550.06
5700001100,664799.8
6837820030,378186.12
5411600210,831254.5
5061300030,273921.97
525069133,949041.94
2121000250,316878.22
3179100720,600339.4
2780700050,422493.12
1545805820,285167.06
5702380630,258977.28
9211010260,528508.7
7129300595,281966.25
6802200100,245112.17
3304030140,413127.44
2623039019,929092.2
104500730,206744.62
2924069132,607657.6
1775500310,575841.2
8114000040,313436.56
2011400021,425613.56
7525570020,658145.25
2917200615,444085.5
7697000170,292998.4
7871500070,825104.25
7215722010,515132.12
6300000378,509013.66
7159200005,2.6238315e+06
8946410040,385070.44
3893100327,359002.06
635000009,875811.3
2322069116,463457.25
2760200050,338519.47
3432500210,317670.06
5700000245,592451.25
7588700177,355127.62
9178600135,707677.8
9830200475,501129.28
8562780160,325409.72
9826701665,585207.9
7504010900,666504.94
2770606915,421258.38
1254200075,627205.1
2473450430,413712.12
1433290010,435862.56
7586200061,384020.1
6841700070,595771.44
9826701320,500629.62
8943600720,306634.28
6791900260,805617.2
2301400640,740476.06
7979900210,342993.94
4037200665,418571.28
984000650,301595.16
2937300060,847150.94
8731982190,270167.38
1445200190,262914.16
952003285,779736.3
1402970020,381066.16
2487700274,385720.25
8113101670,405030.56
8682300400,549001.6
809002435,708322.0
4045900147,542759.75
2991000400,269177.5
9456200405,203042.05
5104510370,281512.72
9414610240,483532.44
2111010760,356797.12
1854900430,688729.94
2624300080,817739.06
3645100280,473282.8
1433100010,239798.39
9533600100,1.1942076e+06
6743700030,555317.9
9294300070,662626.25
2114700540,233095.12
7853280550,785472.75
868000175,670340.5
1446401290,223582.06
9109000050,295259.28
8856004327,266740.1
2329800110,269209.06
3031200230,430582.1
7582700075,1.5865982e+06
2422049104,164419.33
9274202885,560312.56
1770000090,415775.22
9500900430,249972.11
7305900082,337279.47
3336000170,396476.34
5680000455,767307.25
9808630210,903244.7
8807810110,458179.7
3824100211,431428.84
3423059153,543162.6
3937900120,468237.1
524059323,858794.56
4305600250,537669.2
1257201375,560306.1
853600150,1.2304649e+06
2424059174,1.7976474e+06
5205000400,296187.12
2658000115,204456.44
3055800020,272799.4
357000025,546200.9
5666300010,346993.72
4167700210,253963.1
9187200275,814775.5
2960900040,463237.2
1021049022,239513.16
7750500120,200486.19
7153200160,1.200275e+06
4406000390,243039.14
629800380,1.3443302e+06
2026049125,316117.6
6117502230,2.2565062e+06
3379100130,449943.72
2472920140,463080.84
7214720075,508225.9
1771110070,348288.03
5127001600,323710.75
6666860210,350050.9
5467200055,355470.2
7819000040,366663.8
3790700070,302826.7
6362900138,365398.06
597000593,346369.5
8032700070,619604.2
9301300215,1.0298434e+06
8902500118,375461.4
6607000095,388223.47
2163900081,782654.5
7732500270,692460.94
3856903515,622758.1
2557000400,295060.8
4386700135,1.9430588e+06
7399000360,321833.97
